Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-07-15 12:30:00-04:00,431.6499938964844,432.5,431.0,432.2900085449219,423508,0.0,0.0
2024-07-15 13:30:00-04:00,432.25,433.30499267578125,431.7300109863281,432.84698486328125,426880,0.0,0.0
2024-07-15 14:30:00-04:00,432.885009765625,433.92999267578125,432.75,433.7073974609375,440446,0.0,0.0
2024-07-15 15:30:00-04:00,433.69000244140625,434.7099914550781,432.7699890136719,434.5799865722656,866848,0.0,0.0
2024-07-16 09:30:00-04:00,437.3999938964844,439.0516052246094,434.7001037597656,436.95001220703125,939172,0.0,0.0
2024-07-16 10:30:00-04:00,436.82000732421875,438.4399108886719,435.8240051269531,437.1700134277344,516438,0.0,0.0
2024-07-16 11:30:00-04:00,437.17999267578125,437.409912109375,434.0201110839844,437.05450439453125,506242,0.0,0.0
2024-07-16 12:30:00-04:00,437.05499267578125,437.9100036621094,436.0400085449219,436.1199951171875,344391,0.0,0.0
2024-07-16 13:30:00-04:00,436.1199951171875,437.1099853515625,435.6401062011719,436.5788879394531,345838,0.0,0.0
2024-07-16 14:30:00-04:00,436.418701171875,438.0400085449219,436.2900085449219,437.7622985839844,356213,0.0,0.0
2024-07-16 15:30:00-04:00,437.6400146484375,439.04998779296875,437.3299865722656,438.8900146484375,580005,0.0,0.0
2024-07-17 09:30:00-04:00,437.8500061035156,441.897705078125,437.8399963378906,441.4153137207031,927736,0.0,0.0
2024-07-17 10:30:00-04:00,441.4773864746094,443.54998779296875,440.5400085449219,443.1499938964844,609223,0.0,0.0
2024-07-17 11:30:00-04:00,443.1499938964844,444.3900146484375,442.5,443.95001220703125,605632,0.0,0.0
2024-07-17 12:30:00-04:00,443.9200134277344,445.3299865722656,443.30999755859375,443.510009765625,545436,0.0,0.0
2024-07-17 13:30:00-04:00,443.489990234375,445.3399963378906,442.8900146484375,445.20001220703125,368145,0.0,0.0
2024-07-17 14:30:00-04:00,445.1700134277344,446.1499938964844,444.25,446.0,445840,0.0,0.0
2024-07-17 15:30:00-04:00,446.05999755859375,446.1300048828125,443.8800048828125,445.67999267578125,695747,0.0,0.0
2024-07-18 09:30:00-04:00,445.6199951171875,448.9198913574219,443.4081115722656,448.875,827516,0.0,0.0
2024-07-18 10:30:00-04:00,448.9100036621094,449.25,447.5710144042969,447.989990234375,620308,0.0,0.0
2024-07-18 11:30:00-04:00,448.0899963378906,448.30999755859375,445.3800048828125,445.3800048828125,532032,0.0,0.0
2024-07-18 12:30:00-04:00,445.489990234375,446.1700134277344,445.0899963378906,446.1400146484375,290134,0.0,0.0
2024-07-18 13:30:00-04:00,446.07000732421875,446.3699951171875,442.760009765625,443.0,522422,0.0,0.0
2024-07-18 14:30:00-04:00,442.9200134277344,443.3399963378906,439.57000732421875,440.4200134277344,533898,0.0,0.0
2024-07-18 15:30:00-04:00,440.3599853515625,442.4800109863281,440.2699890136719,441.6199951171875,480005,0.0,0.0
2024-07-19 09:30:00-04:00,442.6700134277344,442.79998779296875,438.1300048828125,438.2799987792969,895464,0.0,0.0
2024-07-19 10:30:00-04:00,438.1199951171875,438.2250061035156,435.2799987792969,436.1099853515625,480316,0.0,0.0
2024-07-19 11:30:00-04:00,436.1199951171875,437.6191101074219,434.5,436.2200012207031,317048,0.0,0.0
2024-07-19 12:30:00-04:00,436.2099914550781,436.4599914550781,433.3500061035156,433.92010498046875,313723,0.0,0.0
2024-07-19 13:30:00-04:00,434.010009765625,435.95001220703125,433.9100036621094,434.7799987792969,285928,0.0,0.0
2024-07-19 14:30:00-04:00,434.67999267578125,435.8800048828125,434.5199890136719,435.44500732421875,316152,0.0,0.0
2024-07-19 15:30:00-04:00,435.44500732421875,435.659912109375,433.739990234375,434.7699890136719,560775,0.0,0.0
2024-07-22 09:30:00-04:00,435.04998779296875,438.1099853515625,432.1199951171875,434.94000244140625,610042,0.0,0.0
2024-07-22 10:30:00-04:00,434.8500061035156,436.4800109863281,434.7099914550781,435.0682067871094,244417,0.0,0.0
2024-07-22 11:30:00-04:00,434.8599853515625,435.07000732421875,433.4700012207031,433.7300109863281,171747,0.0,0.0
2024-07-22 12:30:00-04:00,433.4601135253906,436.1000061035156,433.4601135253906,435.6000061035156,265542,0.0,0.0
2024-07-22 13:30:00-04:00,435.5893859863281,435.8399963378906,434.6600036621094,435.5199890136719,154406,0.0,0.0
2024-07-22 14:30:00-04:00,435.5050048828125,436.6400146484375,435.5050048828125,435.99139404296875,197629,0.0,0.0
2024-07-22 15:30:00-04:00,435.9750061035156,436.3900146484375,435.260009765625,436.1099853515625,349366,0.0,0.0
2024-07-23 09:30:00-04:00,437.3399963378906,437.9200134277344,434.69000244140625,435.05999755859375,327178,0.0,0.0
2024-07-23 10:30:00-04:00,434.9100036621094,436.23370361328125,434.1700134277344,434.80499267578125,221838,0.0,0.0
2024-07-23 11:30:00-04:00,434.80499267578125,435.9100036621094,434.61151123046875,435.4100036621094,214958,0.0,0.0
2024-07-23 12:30:00-04:00,435.44000244140625,435.4800109863281,434.82000732421875,434.860107421875,124290,0.0,0.0
2024-07-23 13:30:00-04:00,434.9200134277344,435.69000244140625,434.57000732421875,435.2231140136719,138560,0.0,0.0
2024-07-23 14:30:00-04:00,435.2699890136719,435.59991455078125,434.92498779296875,435.4649963378906,164247,0.0,0.0
2024-07-23 15:30:00-04:00,435.19000244140625,435.3399963378906,433.4700012207031,433.9800109863281,319563,0.0,0.0
2024-07-24 09:30:00-04:00,433.989990234375,435.4100036621094,430.7300109863281,431.57000732421875,420211,0.0,0.0
2024-07-24 10:30:00-04:00,431.6199951171875,433.3399963378906,430.7799987792969,432.7349853515625,295598,0.0,0.0
2024-07-24 11:30:00-04:00,432.739990234375,433.9898986816406,431.6000061035156,433.8999938964844,236994,0.0,0.0
2024-07-24 12:30:00-04:00,433.7749938964844,434.2799987792969,433.0201110839844,433.1781005859375,119029,0.0,0.0
2024-07-24 13:30:00-04:00,433.010009765625,433.8399963378906,432.7300109863281,433.3800048828125,158536,0.0,0.0
2024-07-24 14:30:00-04:00,433.45001220703125,433.7799987792969,432.6200866699219,433.1112060546875,294935,0.0,0.0
2024-07-24 15:30:00-04:00,433.19000244140625,433.4599914550781,431.9200134277344,432.9599914550781,620075,0.0,0.0
2024-07-25 09:30:00-04:00,431.6000061035156,437.989990234375,431.6000061035156,436.05999755859375,819041,0.0,0.0
2024-07-25 10:30:00-04:00,436.0,437.0199890136719,433.7300109863281,435.30999755859375,328212,0.0,0.0
2024-07-25 11:30:00-04:00,435.4100036621094,439.0,435.0199890136719,438.8399963378906,283935,0.0,0.0
2024-07-25 12:30:00-04:00,438.8349914550781,439.625,437.92999267578125,438.17999267578125,312974,0.0,0.0
2024-07-25 13:30:00-04:00,438.18499755859375,438.2699890136719,435.7300109863281,435.8900146484375,198022,0.0,0.0
2024-07-25 14:30:00-04:00,436.07000732421875,436.33990478515625,434.260009765625,436.0799865722656,285731,0.0,0.0
2024-07-25 15:30:00-04:00,436.1499938964844,436.25,433.0899963378906,433.5899963378906,370299,0.0,0.0
2024-07-26 09:30:00-04:00,435.6600036621094,438.2300109863281,434.1000061035156,437.6099853515625,578285,0.0,0.0
2024-07-26 10:30:00-04:00,437.44000244140625,439.0,436.44219970703125,437.6400146484375,290175,0.0,0.0
2024-07-26 11:30:00-04:00,437.67999267578125,438.67999267578125,436.8800048828125,437.760009765625,182549,0.0,0.0
2024-07-26 12:30:00-04:00,437.82501220703125,438.75,437.2500915527344,438.75,190994,0.0,0.0
2024-07-26 13:30:00-04:00,438.6300048828125,438.8089904785156,436.8399963378906,437.4100036621094,183184,0.0,0.0
2024-07-26 14:30:00-04:00,437.3399963378906,438.8799133300781,436.7449951171875,438.42999267578125,230765,0.0,0.0
2024-07-26 15:30:00-04:00,438.42999267578125,438.42999267578125,436.6099853515625,437.9800109863281,368888,0.0,0.0
2024-07-29 09:30:00-04:00,438.010009765625,438.5050048828125,435.489990234375,436.9100036621094,618891,0.0,0.0
2024-07-29 10:30:00-04:00,436.760009765625,437.17999267578125,435.489990234375,436.7200012207031,326246,0.0,0.0
2024-07-29 11:30:00-04:00,436.8999938964844,439.3999938964844,436.239990234375,437.70001220703125,357596,0.0,0.0
2024-07-29 12:30:00-04:00,437.7799987792969,439.44000244140625,437.70001220703125,438.57000732421875,239656,0.0,0.0
2024-07-29 13:30:00-04:00,438.45001220703125,439.0,438.0199890136719,438.5203857421875,143727,0.0,0.0
2024-07-29 14:30:00-04:00,438.510009765625,439.3772888183594,438.35009765625,438.6499938964844,175025,0.0,0.0
2024-07-29 15:30:00-04:00,438.6300048828125,439.1600036621094,438.0,438.4599914550781,307701,0.0,0.0
2024-07-30 09:30:00-04:00,439.510009765625,442.8999938964844,439.1400146484375,442.45001220703125,536464,0.0,0.0
2024-07-30 10:30:00-04:00,442.4200134277344,443.8905029296875,441.2401123046875,443.44989013671875,435785,0.0,0.0
2024-07-30 11:30:00-04:00,443.2300109863281,443.5400085449219,439.7799987792969,440.9200134277344,414479,0.0,0.0
2024-07-30 12:30:00-04:00,440.9200134277344,442.79998779296875,440.69000244140625,441.1300048828125,301659,0.0,0.0
2024-07-30 13:30:00-04:00,441.1400146484375,442.1600036621094,440.54998779296875,441.0849914550781,318836,0.0,0.0
2024-07-30 14:30:00-04:00,441.04998779296875,441.29998779296875,439.760009765625,440.70001220703125,312600,0.0,0.0
2024-07-30 15:30:00-04:00,440.5199890136719,442.2900085449219,440.0199890136719,441.3999938964844,437125,0.0,0.0
2024-07-31 09:30:00-04:00,439.4200134277344,440.510009765625,437.739990234375,440.32000732421875,640339,0.0,0.0
2024-07-31 10:30:00-04:00,440.32501220703125,440.55999755859375,438.4200134277344,439.1449890136719,330142,0.0,0.0
2024-07-31 11:30:00-04:00,439.1199951171875,439.489990234375,437.9100036621094,438.6000061035156,239516,0.0,0.0
2024-07-31 12:30:00-04:00,438.55999755859375,439.739990234375,438.20001220703125,438.6000061035156,217170,0.0,0.0
2024-07-31 13:30:00-04:00,438.5199890136719,440.20001220703125,438.239990234375,439.17999267578125,218125,0.0,0.0
2024-07-31 14:30:00-04:00,439.1499938964844,440.60321044921875,437.8500061035156,438.1400146484375,343208,0.0,0.0
2024-07-31 15:30:00-04:00,438.04998779296875,440.0,437.739990234375,438.5,481904,0.0,0.0
2024-08-01 09:30:00-04:00,439.6700134277344,440.6099853515625,435.55999755859375,436.6000061035156,494868,0.0,0.0
2024-08-01 10:30:00-04:00,436.7099914550781,436.94000244140625,433.76300048828125,433.92999267578125,387472,0.0,0.0
2024-08-01 11:30:00-04:00,433.92999267578125,436.3800048828125,433.760009765625,435.2749938964844,249262,0.0,0.0
2024-08-01 12:30:00-04:00,435.1700134277344,435.2049865722656,433.0,433.32000732421875,269261,0.0,0.0
2024-08-01 13:30:00-04:00,433.1300048828125,433.69000244140625,432.0199890136719,432.32000732421875,280782,0.0,0.0
2024-08-01 14:30:00-04:00,432.4100036621094,432.95001220703125,431.1199951171875,431.1300048828125,449770,0.0,0.0
2024-08-01 15:30:00-04:00,431.1400146484375,432.8900146484375,430.95001220703125,431.8599853515625,662864,0.0,0.0
2024-08-02 09:30:00-04:00,429.7699890136719,436.25,427.0199890136719,427.5899963378906,847680,0.0,0.0
2024-08-02 10:30:00-04:00,427.6199951171875,427.67999267578125,423.4901123046875,425.94000244140625,713716,0.0,0.0
2024-08-02 11:30:00-04:00,425.94000244140625,428.79998779296875,425.82000732421875,428.25,395683,0.0,0.0
2024-08-02 12:30:00-04:00,428.2749938964844,428.69549560546875,426.6499938964844,426.6499938964844,288968,0.0,0.0
2024-08-02 13:30:00-04:00,426.7598876953125,427.7699890136719,425.8999938964844,427.6700134277344,261626,0.0,0.0
2024-08-02 14:30:00-04:00,427.69500732421875,429.5299987792969,426.6600036621094,429.239990234375,277774,0.0,0.0
2024-08-02 15:30:00-04:00,429.2799987792969,429.5,427.1300048828125,428.5199890136719,644875,0.0,0.0
2024-08-05 09:30:00-04:00,413.42999267578125,417.7200012207031,406.1099853515625,411.2699890136719,2505874,0.0,0.0
2024-08-05 10:30:00-04:00,411.6499938964844,414.7998962402344,410.8599853515625,414.42999267578125,757693,0.0,0.0
2024-08-05 11:30:00-04:00,414.55999755859375,417.67999267578125,413.8705139160156,416.6700134277344,609399,0.0,0.0
2024-08-05 12:30:00-04:00,416.5450134277344,417.1700134277344,414.1199951171875,415.9574890136719,413016,0.0,0.0
2024-08-05 13:30:00-04:00,415.95001220703125,417.82000732421875,414.4100036621094,417.5950012207031,423635,0.0,0.0
2024-08-05 14:30:00-04:00,417.5950012207031,417.62548828125,412.9700012207031,413.0249938964844,521107,0.0,0.0
2024-08-05 15:30:00-04:00,413.2099914550781,414.95001220703125,412.55010986328125,413.94000244140625,995040,0.0,0.0
2024-08-06 09:30:00-04:00,416.4100036621094,423.80999755859375,415.1000061035156,422.0299987792969,1053674,0.0,0.0
2024-08-06 10:30:00-04:00,422.19000244140625,423.4949951171875,419.8500061035156,419.9100036621094,555597,0.0,0.0
2024-08-06 11:30:00-04:00,419.6700134277344,426.04998779296875,419.5199890136719,424.55999755859375,539154,0.0,0.0
2024-08-06 12:30:00-04:00,424.5,426.6400146484375,424.3800048828125,426.30999755859375,326905,0.0,0.0
2024-08-06 13:30:00-04:00,426.2699890136719,426.5199890136719,424.3500061035156,426.3399963378906,335618,0.0,0.0
2024-08-06 14:30:00-04:00,426.20001220703125,427.4599914550781,424.6000061035156,425.54998779296875,470104,0.0,0.0
2024-08-06 15:30:00-04:00,425.5199890136719,425.7200012207031,421.5,421.8399963378906,773185,0.0,0.0
2024-08-07 09:30:00-04:00,426.6300048828125,432.5,425.6000061035156,429.364990234375,829815,0.0,0.0
2024-08-07 10:30:00-04:00,429.5299987792969,433.1700134277344,429.17999267578125,431.4750061035156,537835,0.0,0.0
2024-08-07 11:30:00-04:00,431.70111083984375,432.6099853515625,429.8299865722656,430.3500061035156,377941,0.0,0.0
2024-08-07 12:30:00-04:00,430.3599853515625,430.7799987792969,427.7900085449219,429.57000732421875,383766,0.0,0.0
2024-08-07 13:30:00-04:00,429.56500244140625,430.1600036621094,427.1199951171875,428.260009765625,518714,0.0,0.0
2024-08-07 14:30:00-04:00,428.1199951171875,428.69000244140625,426.8900146484375,427.80499267578125,491312,0.0,0.0
2024-08-07 15:30:00-04:00,427.79998779296875,428.92999267578125,426.29998779296875,427.20001220703125,717333,0.0,0.0
2024-08-08 09:30:00-04:00,429.2900085449219,431.3999938964844,427.6000061035156,430.4200134277344,579648,0.0,0.0
2024-08-08 10:30:00-04:00,430.2200012207031,432.2598876953125,429.20001220703125,430.8999938964844,419747,0.0,0.0
2024-08-08 11:30:00-04:00,430.9049987792969,431.19989013671875,429.6600036621094,429.8901062011719,252193,0.0,0.0
2024-08-08 12:30:00-04:00,430.07000732421875,431.44000244140625,429.1600036621094,431.44000244140625,256979,0.0,0.0
2024-08-08 13:30:00-04:00,431.4949951171875,431.69000244140625,430.510009765625,430.9100036621094,221324,0.0,0.0
2024-08-08 14:30:00-04:00,431.0799865722656,431.5899963378906,430.17999267578125,430.6400146484375,256385,0.0,0.0
2024-08-08 15:30:00-04:00,430.5199890136719,431.6600036621094,429.4100036621094,431.45001220703125,554157,0.0,0.0
2024-08-09 09:30:00-04:00,431.9200134277344,433.14990234375,430.2099914550781,432.82501220703125,389695,0.0,0.0
2024-08-09 10:30:00-04:00,432.8299865722656,433.19000244140625,431.55999755859375,431.75,203164,0.0,0.0
2024-08-09 11:30:00-04:00,431.6099853515625,432.5386047363281,431.30999755859375,432.1600036621094,202718,0.0,0.0
2024-08-09 12:30:00-04:00,432.1600036621094,434.70001220703125,432.1600036621094,434.70001220703125,179856,0.0,0.0
2024-08-09 13:30:00-04:00,434.6960144042969,434.75,432.1300048828125,432.5,238571,0.0,0.0
2024-08-09 14:30:00-04:00,432.510009765625,433.8699951171875,432.2699890136719,433.21099853515625,213876,0.0,0.0
2024-08-09 15:30:00-04:00,433.20001220703125,433.659912109375,430.7699890136719,431.8399963378906,643615,0.0,0.0
2024-08-12 09:30:00-04:00,433.3599853515625,434.1173095703125,429.010009765625,430.25,457749,0.0,0.0
2024-08-12 10:30:00-04:00,430.3800048828125,431.7698974609375,429.4200134277344,430.0899963378906,233027,0.0,0.0
2024-08-12 11:30:00-04:00,430.0,431.760009765625,429.79010009765625,430.385009765625,185159,0.0,0.0
2024-08-12 12:30:00-04:00,430.3999938964844,431.17999267578125,429.739990234375,430.6499938964844,144869,0.0,0.0
2024-08-12 13:30:00-04:00,430.94000244140625,430.94000244140625,429.0899963378906,429.4100036621094,150754,0.0,0.0
2024-08-12 14:30:00-04:00,429.6000061035156,430.0299987792969,429.19000244140625,429.8699951171875,187717,0.0,0.0
2024-08-12 15:30:00-04:00,429.8999938964844,430.739990234375,429.2200012207031,430.67999267578125,360895,0.0,0.0
2024-08-13 09:30:00-04:00,431.8299865722656,432.5,425.8999938964844,428.6575927734375,966948,0.0,0.0
2024-08-13 10:30:00-04:00,428.70001220703125,430.260009765625,428.32501220703125,429.80999755859375,326723,0.0,0.0
2024-08-13 11:30:00-04:00,429.9100036621094,430.5199890136719,429.3299865722656,429.7349853515625,213098,0.0,0.0
2024-08-13 12:30:00-04:00,429.7349853515625,430.5799865722656,429.4010009765625,430.1400146484375,183356,0.0,0.0
2024-08-13 13:30:00-04:00,430.1099853515625,431.0,429.79998779296875,431.0,217050,0.0,0.0
2024-08-13 14:30:00-04:00,430.9200134277344,431.9294128417969,430.7300109863281,430.83160400390625,219110,0.0,0.0
2024-08-13 15:30:00-04:00,430.82000732421875,432.80999755859375,430.4497985839844,432.489990234375,464889,0.0,0.0
2024-08-14 09:30:00-04:00,433.0,437.1499938964844,431.7099914550781,436.3299865722656,557720,0.0,0.0
2024-08-14 10:30:00-04:00,436.1700134277344,436.989990234375,435.1499938964844,436.8648986816406,201823,0.0,0.0
2024-08-14 11:30:00-04:00,436.9100036621094,437.2300109863281,435.7200012207031,436.440185546875,282665,0.0,0.0
2024-08-14 12:30:00-04:00,436.4800109863281,437.76910400390625,436.3999938964844,437.6600036621094,153901,0.0,0.0
2024-08-14 13:30:00-04:00,437.7178955078125,438.38751220703125,437.42999267578125,437.6559143066406,237877,0.0,0.0
2024-08-14 14:30:00-04:00,437.5899963378906,438.9800109863281,437.510009765625,437.70001220703125,298643,0.0,0.0
2024-08-14 15:30:00-04:00,437.6499938964844,438.8999938964844,437.4801025390625,438.4309997558594,479943,0.0,0.0
2024-08-15 09:30:00-04:00,441.9599914550781,442.5,438.7200012207031,440.6700134277344,595454,0.0,0.0
2024-08-15 10:30:00-04:00,440.885009765625,441.67999267578125,440.0,441.20001220703125,253973,0.0,0.0
2024-08-15 11:30:00-04:00,441.2900085449219,442.1300048828125,441.1600036621094,441.9599914550781,236706,0.0,0.0
2024-08-15 12:30:00-04:00,442.0,442.4999084472656,441.25,442.3500061035156,205837,0.0,0.0
2024-08-15 13:30:00-04:00,442.3580017089844,442.5899963378906,440.7200012207031,441.6600036621094,321245,0.0,0.0
2024-08-15 14:30:00-04:00,441.5799865722656,442.2699890136719,441.0299987792969,441.7200012207031,300215,0.0,0.0
2024-08-15 15:30:00-04:00,441.7200012207031,441.8599853515625,439.54998779296875,440.79998779296875,489551,0.0,0.0
2024-08-16 09:30:00-04:00,441.54998779296875,443.010009765625,440.4544982910156,441.5899963378906,706803,0.0,0.0
2024-08-16 10:30:00-04:00,441.3299865722656,442.8800048828125,441.00408935546875,442.8399963378906,363853,0.0,0.0
2024-08-16 11:30:00-04:00,442.8999938964844,444.19989013671875,442.4700012207031,443.4200134277344,239343,0.0,0.0
2024-08-16 12:30:00-04:00,443.4750061035156,444.8900146484375,443.3909912109375,444.385009765625,202764,0.0,0.0
2024-08-16 13:30:00-04:00,444.385009765625,445.2040100097656,444.20001220703125,444.4549865722656,249916,0.0,0.0
